shipment_date,transit_wh_name,destination_wh_name,type,route,route 1,gmv,orders
2024-05-28,Новосибирск,Электросталь,other,Новосибирск -> Электросталь,Новосибирск - Электросталь,0.0811087700872795,-0.1279248952639103
2024-05-28,Обухово,Краснодар (Тихорецкая),box,Обухово -> Краснодар (Тихорецкая),Обухово - Краснодар (Тихорецкая),0.0488809411790611,0.8400706147268391
2024-05-28,Обухово,Новосибирск,box,Обухово -> Новосибирск,Обухово - Новосибирск,-0.1377486461097062,-0.3800014998749956
2024-05-28,Обухово,СЦ Ижевск,other,Обухово -> СЦ Ижевск,Обухово - СЦ Ижевск,-0.7600537119098619,-0.5656224649136187
2024-05-28,Обухово,Склад Казань,box,Обухово -> Склад Казань,Обухово - Склад Казань,1.853118068759509,1.55063695944043
2024-05-28,Обухово,Склад Казань,other,Обухово -> Склад Казань,Обухово - Склад Казань,-1.0757241582183374,-0.9345055247337356
2024-05-28,Подольск 4,Краснодар (Тихорецкая),box,Подольск 4 -> Краснодар (Тихорецкая),Подольск 4 - Краснодар (Тихорецкая),0.9333893203094924,1.3509097638889536
2024-05-28,Подольск 4,Невинномысск,box,Подольск 4 -> Невинномысск,Подольск 4 - Невинномысск,1.59768286619575,1.3185647225835375
2024-05-28,СЦ Минск,Тула,box,СЦ Минск -> Тула,СЦ Минск - Тула,2.1929936905538265,0.7584135083210953
2024-05-28,СЦ Минск,Тула,other,СЦ Минск -> Тула,СЦ Минск - Тула,-0.9531389340837504,-0.8863762813300046
2024-05-28,СЦ Челябинск 2,Электросталь,other,СЦ Челябинск 2 -> Электросталь,СЦ Челябинск 2 - Электросталь,-1.135553869051687,-0.7107053122190142
2024-05-28,Тула,Невинномысск,box,Тула -> Невинномысск,Тула - Невинномысск,1.8190362313050277,1.0045023477680732
2024-05-29,Минск Щомыслицкий,Коледино,box,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,-0.3686662877372355,0.3571617886209456
2024-05-29,Минск Щомыслицкий,Коледино,other,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,-1.0401825141565404,-1.4910087366239475
2024-05-29,Новосибирск,Электросталь,box,Новосибирск -> Электросталь,Новосибирск - Электросталь,1.037917076574387,0.6708950062729518
2024-05-29,Новосибирск,Электросталь,other,Новосибирск -> Электросталь,Новосибирск - Электросталь,-0.8236283360467881,-0.5273348460323415
2024-05-29,Обухово,Краснодар (Тихорецкая),box,Обухово -> Краснодар (Тихорецкая),Обухово - Краснодар (Тихорецкая),0.0731767935994229,0.896766738519103
2024-05-29,Обухово,Новосибирск,box,Обухово -> Новосибирск,Обухово - Новосибирск,-0.4037542082146814,0.0580297856951963
2024-05-29,Обухово,СЦ Ижевск,other,Обухово -> СЦ Ижевск,Обухово - СЦ Ижевск,-0.3760701558336237,-0.3333132382526682
2024-05-29,Обухово,Склад Казань,box,Обухово -> Склад Казань,Обухово - Склад Казань,2.0616747444788923,1.8887515831375956
2024-05-29,Обухово,Склад Казань,other,Обухово -> Склад Казань,Обухово - Склад Казань,-1.0424873413118692,-0.9683169871034524
2024-05-29,Подольск 4,Краснодар (Тихорецкая),box,Подольск 4 -> Краснодар (Тихорецкая),Подольск 4 - Краснодар (Тихорецкая),0.5183239276972866,1.1559227883461365
2024-05-29,Подольск 4,Невинномысск,box,Подольск 4 -> Невинномысск,Подольск 4 - Невинномысск,1.289433454170917,0.8351629257607677
2024-05-29,СЦ Минск,Тула,box,СЦ Минск -> Тула,СЦ Минск - Тула,0.3638468157645378,0.9519181894565188
2024-05-29,СЦ Минск,Тула,other,СЦ Минск -> Тула,СЦ Минск - Тула,0.2175150657813946,-0.7896239407622928
2024-05-29,СЦ Челябинск 2,Электросталь,box,СЦ Челябинск 2 -> Электросталь,СЦ Челябинск 2 - Электросталь,-0.2774956494012879,2.132115936657043
2024-05-29,СЦ Челябинск 2,Электросталь,other,СЦ Челябинск 2 -> Электросталь,СЦ Челябинск 2 - Электросталь,-1.1156651023710489,-0.7107053122190142
2024-05-29,Тула,Невинномысск,box,Тула -> Невинномысск,Тула - Невинномысск,1.0131502329345763,1.8166357281603909
2024-05-30,Минск Щомыслицкий,Коледино,box,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,-0.176589296445118,0.7267958936699244
2024-05-30,Минск Щомыслицкий,Коледино,other,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,-0.3246015662055144,-0.844149052788235
2024-05-30,Новосибирск,Электросталь,box,Новосибирск -> Электросталь,Новосибирск - Электросталь,0.9767334161595652,1.469714907809814
2024-05-30,Обухово,Краснодар (Тихорецкая),box,Обухово -> Краснодар (Тихорецкая),Обухово - Краснодар (Тихорецкая),0.410509003054922,1.5771202240262714
2024-05-30,Обухово,Новосибирск,box,Обухово -> Новосибирск,Обухово - Новосибирск,1.725106256607037,1.5911392851908686
2024-05-30,Обухово,СЦ Ижевск,box,Обухово -> СЦ Ижевск,Обухово - СЦ Ижевск,-0.8291707520035848,-0.7979316915745692
2024-05-30,Обухово,СЦ Ижевск,other,Обухово -> СЦ Ижевск,Обухово - СЦ Ижевск,2.2734163810924204,1.2928513483739854
2024-05-30,Обухово,Склад Казань,box,Обухово -> Склад Казань,Обухово - Склад Казань,1.410946593579739,1.3139567228524145
2024-05-30,Обухово,Склад Казань,other,Обухово -> Склад Казань,Обухово - Склад Казань,-0.9935021896931736,-0.8837883311791609
2024-05-30,Подольск 4,Краснодар (Тихорецкая),box,Подольск 4 -> Краснодар (Тихорецкая),Подольск 4 - Краснодар (Тихорецкая),0.0407448418494913,1.1109257939901016
2024-05-30,Подольск 4,Минск Щомыслицкий,other,Подольск 4 -> Минск Щомыслицкий,Подольск 4 - Минск Щомыслицкий,-0.7743681704145496,-0.7573649712610324
2024-05-30,Подольск 4,Невинномысск,box,Подольск 4 -> Невинномысск,Подольск 4 - Невинномысск,1.2661484266438612,1.3185647225835375
2024-05-30,СЦ Минск,Тула,box,СЦ Минск -> Тула,СЦ Минск - Тула,0.2855593295235562,0.46815648661796
2024-05-30,СЦ Челябинск 2,Электросталь,other,СЦ Челябинск 2 -> Электросталь,СЦ Челябинск 2 - Электросталь,0.8732115656927905,-0.7107053122190142
2024-05-30,Тула,Невинномысск,box,Тула -> Невинномысск,Тула - Невинномысск,0.5694985338921625,0.463080094173195
2024-05-31,Минск Щомыслицкий,Коледино,box,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,-0.1362907904289287,0.541978841145435
2024-05-31,Минск Щомыслицкий,Коледино,other,Минск Щомыслицкий -> Коледино,Минск Щомыслицкий - Коледино,0.2403307611242428,-0.289697895214767
